B B The Kimos  Ohanas,EveSp,5.0,열대 우림의 멋진 방에 아주 친절한 호스트,"예약을 했는데 kimos ' it ohanas 의 출발 점에 근접한 라바 보트, 기타 여러 가지지 이유로 완벽한 알 수 있습니다. 객실에는 4, 욕실 2 개인 스위트 하며. 지붕이 있는 테라스가 있는 정원이 내려다 보이는 객실을 선택하든. 우리 방에는 편안한 소파에 앉아 있는 방이 개인. 비행기로. 나의 남편과 함께 할 수 있어서 일찍 잠 에 방해가 없는 방에 앉아 읽기. 샤워실에서 뜨거운 물이 욕조/샤워 할 수 있고 즉시 왔어요. 으로 가기 전, 저희는 투어 를 다른 방. 다른 객실에는 킹 사이즈 침대에 리모델링 한지 퀸 사이즈 침대 대신, 천장 팬, 아름다운 야외 샤워 실. 우리 방에는 더 좋은 가든 뷰, 또 매우 유혹 했어요. 모두를 대여 할 경우 객실 점유율 두가지 변경다른 목욕, 작은 코티지에서 효과의 그룹. 매일 밤 우리는 잠을 자는 음악의 개구리가 노래를 부르며. 그들은 매우 부드러운 소리에 잠을 잘 수 있는 스파 머신, 귀마개를 사용하는데 내 남편은 단순 및 보고하는 완벽한 폼 이어플러그를. 개구리 울음 소리로 노래 고요함의 의 새벽. 이 두 가지는 다른 곳에 같은, 해당 kimos ' 에는 공기 - 에어컨. 3박을 했는데. 따뜻한 작은 나 이었고, 잠을 자느라 68 층을 좋아하기 때문에, 비가 오는 것이지만 샤워는 아주 편안 합니다. 두 가지 문제는 온도가 없었다. 기대했는데 모기가, 우리가 머무는 시 (월 하순) 이지만, 우리는 모두 벌레를 보낸 발생하지 않습니다. 정원 산책을 즐겼다. 근처에 주차 된 차가 첫 날 밤은, 멋진 할 수 있었습니다.",숙박 날짜: 2017년 3월
B B The Kimos  Ohanas,Claudia R,5.0,B&b 로 아름다운 사랑스런 호스트,"Kimo 오하나 pahoa 에 위치한 호텔의 예약이 가깝기 때문에 라바 보트 하버 입소문 의 주민들은 - 우리는 감사하게. 이 곳은 전체 알로하 깨끗하고, 넓고, 편안하고, 편안하고 정말 환상적인 이 - 정원은 아름다운, 너무. 주인, jim jim 및, 너무 달콤한. 라바 보트 투어를 하고 우리는 5 주 짐스 쉽게 안내 라바 보트 하버 - 겨우 3 속성이 있다. 일생 일대의 모험 후 라바 보트 에, 큰 배가 아침에 다시 와서 pog, 과일과 계란, 빵 에 원숭이를 만든 속성 및 성장 - 먹어본 중 최고. 내가 유일하게 후회하는 점은 우리가 더 이상 유지되지 않았다. 감사합니다, 짐스 - 우리는 또 가 머무를겁니다!",숙박 날짜: 2017년 3월
Club Wyndham Royal Sea Cliff,Brenda L,4.0,좋은 위치의 넓은 크기의 유닛,우리 부대는 70 % 주차장과 다음 건물 너머의 바다 정점 인“정원 전망”으로 1 층에있었습니다. 안뜰은 좋았지 만 외부의 테이블과 의자는 4 명으로 작았습니다.,숙박 날짜: 2020년 1월
Club Wyndham Royal Sea Cliff,K A,4.0,잘못된 장소를 예약 한 적이 있지만 자리를 잡을만큼 필사적 인 느낌이 들었습니까?,"네, 이것이 우리가 머무르는 시나리오라고 생각합니다. 코나의 Alii 드라이브에는 2 개의 윈덤 리조트가 있습니다. ""벼랑""에 머물지 말아야 할 것은 말할 것도없이 바다에 수영장이 있습니다. 당신은 야외 예약을 체크인합니다. 예약 지역에서 정말 멋진 직원이었습니다. 참고 표시되지 않은 지역에만 주차하십시오. 다른 지역은 주민 주변 연도입니다. 콘도는 6 명에게 매우 작은 것처럼 보였다. 우리는 그것을 한때 부엌 정책으로 한 사람으로 만들었습니다. 장식은 날짜가 있지만 손으로 누비 이불 침대보가 있습니다. 욕실을 이용하려면 침실을 거쳐야합니다. 침실에서 자고있는 커플에게는 매우 불편합니다. 우리는 바다를 바라 보는 데크를 즐겼습니다. 다른 건물들을 살펴본 후 아름다운 광경이었습니다. 아, 그릴과 수영장은 방에서 0.5 마일 떨어진 것 같습니다. 이것이 다시 예약 된 경우. . . 나는 6 명을 데려 오지 않을 것이다.",숙박 날짜: 2020년 1월
Club Wyndham Royal Sea Cliff,Buck Schott,5.0,코나의 모든 것의 한가운데에!,"리조트에서 일어나고있는 몇 가지 일로 조용하지만 밤의 생활과 좋은 음식을 위해 많은 일들이 벌어지고 있습니다. 다운타운에있는 식당까지 걸어서 갈 수 있습니다. 주차는 아웃백 근처의 많은 곳에 있으며, 밤새도록 일몰을 볼 수있는 멋진 레스토랑과 바가 있습니다.",숙박 날짜: 2019년 11월
Club Wyndham Royal Sea Cliff,Thebrowncow1,5.0,빅 아일랜드에서 두 번째,편안하고 조용한 멋진 리조트. 나는 추천하고 부정적인 말을하지 않을 것입니다. 넓은 객실과 도시에서 가깝습니다. 주차 공간이 충분합니다. 그들은 일부 객실을 업데이트하는 중이지만 오래된 객실조차도 여전히 깔끔한 상태입니다. 나는 심장 박동으로 돌아올 것이다.,숙박 날짜: 2019년 11월
Club Wyndham Royal Sea Cliff,sberns8011,3.0,집에 쓸 것이 없다,이 리조트는 괜찮습니다. 집에 쓸 것은 없습니다. 일부 TLC 가구가 오래되어 필요합니다. 일부 가구를 교체하는 중입니다. 수영장은 규모가 크므로 규모가 작습니다. 직원들은 친절하고 도움이됩니다.,숙박 날짜: 2019년 11월
Hale Kai Hawaii Bed   Breakfast,IrvingBrown,5.0,이것은 개인입니다,"Hale Kai Hawaii를 떠난 후 우리는 코나에있는 큰 콘도 단지에 갔다. 괜찮 았지만 우리는 Hale Kai에서 얻은 개인적인 손길을 놓쳤습니다. 그곳에서 마리아는 훌륭한 아침 식사 (신선한 열대 과일, 팬케이크 또는 계란, 매일 다른 종류의 소시지)를 준비했습니다. 그녀와 Ric은 레스토랑과 명소에 대한 훌륭한 조언 (필기 및 구두)을 우리에게 제공했습니다. 1 1/2 마일을 언덕 아래로 걸어 가고 (교량과 폭포를 지나서) 서퍼를 본 해변까지 우리는 뒤돌아 보면서 비앤비를 볼 수있었습니다. 시애틀, 미네소타, 독일의 동료 손님과 아침 식사를하는 것도 즐거웠습니다. 전체 경험은 매우 인간이었습니다. 나와 같은 부적절 한 운전자에게는 차도에서 길거리로 백업하는 것이 약간 어려웠지만 나는 그것을 관리했습니다. Kona에가는 도중에 우리는 화산 예술 센터에 멈춰 섰고, 마리아가 창조 한 웅장한 모자이크 인 "" 'hi'a Evaging from Lava""를 보았습니다. 헤일 카이 하와이는 그 자체로 예술과 인류의 작품입니다.",숙박 날짜: 2020년 1월
Hale Kai Hawaii Bed   Breakfast,Bobkatevan,4.0,편안하고 멋진 전망,"전망과 위치가 아름답습니다. 매우 친절하고 도움이되는 호스트. 아침 식사는 매일 아침 차, 커피 및 현지 재배 과일이었으며, 매일 아침 다른 항목은 팬케이크, 프렌치 토스트, 계란 캐서롤 및 소시지로 구성되었습니다. 모두 맛있다. 방은 깨끗하고 훌륭했습니다. 침대는 왕이었고 우리가 더 부드럽게 좋아하는 것처럼 편안하지 않았습니다. 에어컨은 없지만 팬이 도와주었습니다. 샤워 잘 했어 이웃의 말을 듣지 못했지만 밤새 개구리 소리가 들렸습니다. 나는 귀마개로 자고 있으므로 귀찮게하지 않습니다. 돌아올 것이다. 힐로 시내까지 차로 2 마일. 주차는 도심에서 쉬웠으므로 도심에서 멀리 떨어져있는 것을 즐겼습니다. 노숙자 다운타운이 많이있는 것 같습니다.",숙박 날짜: 2019년 8월
Hale Kai Hawaii Bed   Breakfast,Goldrichie,5.0,바다 위의 그레타 전망이있는 멋진 B & B,"이것은 전문적으로 운영되며 매력적인 & 될 것입니다. Hosts Maria와 Ric은 가장 환영 받고 도움이됩니다. 전망이있는 객실은 프리미엄의 가치가 있습니다. 침구와 욕실을 잘 보여주고 참석합니다. 공동 냉장고는 아무 것도 없기 때문에 매우 유용합니다. AC는 없지만 실제로는 필요하지 않습니다. 자동차로는 거리 주차가 가능하며 힐로까지는 차로 5 분이 소요됩니다. 그것은 파도와 떨어져 조용한 위치입니다! 아침 식사는 맛있습니다. 과일과 조리 된 코스가 포함되어 있으며, 이층의 베란다에서 제공됩니다. 현대적인 스타일이며 Wi-Fi를 포함한 모든 것이 잘 작동합니다.",숙박 날짜: 2019년 7월
Hale Kai Hawaii Bed   Breakfast,wama_88,1.0,곰이 닮은 점이 없다.,주차가 불가능합니다. 호스트는 꽤 심해. 우리는 큰 스크린에서 그것을 깨기 위해 달릴지를 질문 받았다. 우리가 도착했을 때 그것은 부서졌다. 그러나 우리는 그것이 사소한 것이라고 생각했고 불평하지 않았다. 우리도 사이에 아무것도없이 끓고 있거나 얼고 있었던 소나기에 대해 불평하지 않았다. 아침 식사를위한 엄격한 시간. 유연성이 전혀 없습니다. 힐로와는 거리가 멀다. 우리는 권하고 싶지 않다.,숙박 날짜: 2019년 2월
Hale Kai Hawaii Bed   Breakfast,Kathryn M,5.0,이제는 전통.,"몇 년 전 예전의 소유였던 Hale Kai를 몇 번이나 방문했는지 기억하지 못합니다. Ric과 Maria와 함께 10 분의 1 정도였습니다. 이 장소에 대한 모든 것을 사랑하십시오 : 음식, 세계 각국의 아침 식사 테이블에서 만나는 사람들, 호스트, 우리 모두가 좋아합니다. 아침에 태양이 올라갈 때 힐로 만 (Hilo Bay)의 조망 전망은 환상적입니다. ""우리 방""은 대나무 방입니다. 우리는 앞으로도 수 년 동안 방문 할 수 있기를 희망합니다.",숙박 날짜: 2019년 1월
Keauhou Kona Surf   Racquet Club,大阪トト,4.0,눈 앞에 바다가 펼쳐져 있습니다.,"아내랑 아이 둘(초등6・고등1), 그리고 할머님과 함께 5박 했습니다. 번화가에서는 조금 떨어져 있지만 차로 1분 정도 거리에 슈퍼가 있어서 전혀 불편함이 없었습니다. 방은 2층 오션 플로어였는데, 처음에 1층으로 예약할까 하다가 소개자가 2층을 더 추천한다고 해서 좀 망설이다가 2층으로 예약했는데, 역시 추천할 만한 이유가 있더군요. 생각 이상으로 좋았습니다. 라이나에서 보이는 드넓은 바다가 너무나 아름다웠고, 가끔 돌고래도 보인다고 들었는데, 우리들은 돌고래는 볼 수 없었습니다. 하지만 작은 새나 다람쥐같은 조그마한 동물들을 매일 아침 볼 수 있어 기분이 좋았습니다. 지은지 꽤 되긴 했지만 방은 청결했고 행운의 동물이라 불리는 도마뱀이 매일 밤 우리 방에 모습을 드러내 주었습니다. 침대도 2대이고, 샤워 스페이스도 2군데라 불편하지 않았습니다. 풀장도 있었는데, 수영하는 모습은 본적이 없습니다. 다음번에 또 여기에 묵어도 괜찮고, 다른 곳도 괜찮지 않을까 생각합니다. 후회는 없었습니다.",
Keauhou Kona Surf   Racquet Club,lindajE7483PA,5.0,사랑스러운 속성,"우리는 사랑스럽고 최근에 업데이트 된 타운 하우스에 머물 렀습니다. 관리자는 친절하고 기꺼이했으며 필요한 경우 도움을 줄 수있었습니다. 바다에의 근접성은 우수했다. 그리고 나는 커피를 마시고, 서핑을보고, 운이 좋으면 고래를 걷는 것을 좋아했다.",숙박 날짜: 2020년 2월
Keauhou Kona Surf   Racquet Club,Adventure Seeker YVR,1.0,광고하지 않음-3-102,"이 부동산은 훌륭하지만 Unit 3-102를 권장하지 않습니다 이 장소는 온라인 사진에서 멋지게 보이지만 현실은 집이 절반 완성 된 개조 공사라는 것입니다. 우리가 도착한 첫날 우리는 뜨거운 물이 없었고 그들은 우리에게 잘못된 wifi 암호를 줬습니다. 우리는 추수 감사절 휴일 동안 머물 렀으므로 건물이 포장되어 위층의 세입자로부터 많은 소음을들을 수있었습니다. 다시, 예상됩니다. 우리가 기대하지 않았던 것은 주 화장실이 하수의 냄새를 매우 심하게 시작했다는 것입니다. 처음 이틀 동안 우리는 그것을 작은 것으로 꾸 ed 다. 그러나 악취는 너무 나빠서 우리는 그 화장실 사용을 중단해야했다. 집주인은 신속하게 응답했지만 휴일처럼 아무것도 할 수 없었습니다. 다시, 예상됩니다. 이 장소의 다른 주요 문제는 절반의 개조가 완료되었다는 것입니다. 작동하지 않는 전등 스위치가 있습니다. Reno의 전등 스위치를 테이프로 붙이십시오. 벽장의 새로운 온수기, 안뜰의 타일 위에 여분의 물기가 남아 있습니다. 실제로 경험을 방해하는 모든 장소의 건축 자재. 장소는 하와이 관련 상품이 부족합니다. 부기 보드 (모두 부러짐), 해변 장난감, 쿨러 (저렴한 스티로폼)-요구 사항은 아니지만 경험을 방해합니다. 그들은 적어도 6-8 명의 팬을 보유했고 그들 중 일부만이 일했습니다. 마스터 침대에는 얼룩, 움푹 들어간 곳 등 새로운 매트리스와 린넨이 필요합니다",숙박 날짜: 2019년 11월
Keauhou Kona Surf   Racquet Club,HawaiianIrishgirl,5.0,코나 매직,"나는 하와이 섬 전체에서 코나 하와이를 가장 좋아합니다. 마법은 광대하고 광대하며 코나 빌리지에 머무르면 Keauhou Surf and Racquet 클럽 콘도를 확인하십시오. . 그들은 매우 친절하고 위치, 편의 시설 및 마을에 대한 접근성을 갖추고 있습니다. 직접 소유주와 함께 예약하기 위해 VRBO 및 트립 어드바이저의 다른 단위를 확인하십시오. 나는 소유자와 직접 야간 요금을 협상하여 장기 체류에 대한 좋은 거래를 얻었습니다. 하와이 친구들에게 알로하와 마할로.",숙박 날짜: 2018년 11월
Keauhou Kona Surf   Racquet Club,MTcaribtraveller,5.0,코나 타운 근처 최고의 위치!,"멋진 상점과 레스토랑이있는 코나 시내의 번잡함에서 짧은 짧은 마일은 빅 아일랜드로의 마지막 여행에서 발견 된이 아름다운 리조트입니다. 문이 열리고 경내가 아름답습니다! 3 개의 프로급 테니스 코트가 있습니다 (우리는 콘도에 테니스 라켓이있어 놀았고 폭발했습니다), 아주 멋진 재 수영 풀장, 탁구대가있는 큰 파빌리온, 발리볼 코트 등 부지는 열대 정원과 같으며 매우 깨끗합니다. 숙소 바로 북쪽에있는 ""개인""또는 다소 비밀스러운 해변으로가는 좋은 길이 있습니다. 호텔 내에는 몇 가지 멋진 역사적 명소가 있습니다. 무료로 사용할 수있는 그릴이 많이 있습니다. 우리는 Unit 4-203에 머물렀고 Kona Coast Vacations (작업하기에 좋았던)를 통해 직접 얻었으며 모든 기대치를 초과했습니다. 전체 크기의 세탁기와 건조기를 갖춘 삐걱 거리는 깨끗하고 잘 갖춰져 있으며 개조 된 욕조. 침대는 매우 편안했고 우리는 lanai 문을 열어 놓고 부서지는 파도 소리를 즐겼습니다. 콘도는 말 그대로 바다에서 던지는 돌이며 전망은 뛰어납니다! 1 층 전망은 조경으로 좋지 않고 낮게 유지되므로 2 층에 오십시오. 우리는 문자 그대로 매일 저녁 갑판에서 일몰과 돌고래를 보면서 보냈습니다. 그것은 훌륭했다. 주인은 거기에 쌍안경을 볼 수 있습니다. 인터넷도 좋습니다. 우리는 확실히 다시 유닛 4-203을 유지합니다. 다른 유닛은 그렇지 않은 동안 완벽하게 배치됩니다. 우리는 모든 콘도가 별도로 관리되고 내부를 들여다 본 일부가 전혀 좋지 않다는 것을 알았습니다. 리조트 자체는 탁월했으며 우리의 기대를",숙박 날짜: 2019년 8월
Kona Coast Resort,Kim61715,5.0,최고!,"가성비도 최고지만 나무랄 데 없는 시설도 최고입니다. 대리석 주방, 세탁기 그리고 성능 좋은 건조기까지 구비돼 있어서 빨래가 쉬웠어요. First but won't be last",숙박 날짜: 2019년 9월
Kona Coast Resort,성태 김,5.0,엄청나게 넓은 객실^^,큰 기대를 하고 가지 않아서인지 도착해서 룸에 들어가자마자 환호성을 질렀네요.. 평수로만 따진다면 한 40평대 독채였어요.. 2개의 방과 더블침대 2개의화장실이 저희 4가족을 머무르기에 너무나도 좋았답니다^^,숙박 날짜: 2019년 11월
Kona Coast Resort,Yoon,5.0,가성비 최고의 리조트,펜션 스타일의 건물들이 난립해있어 건물 찾기가 힘든거 빼고는 모든게 마음에 듦. 특히 내부는 정말 내가 가본 리조트 중 가장 넓고 럭셔리했음. 가격도 오아후섬 보다 훨씬 저렴하다. 주변에 쇼핑몰과 마트도 있어 편리하고 코나 공항과도 멀지않아 편리한 곳임. 다음에도 하와이섬에 가면 꼭 다시 가고싶음. 야외 수영장도 넓은 편이나 비치와 연결되어 있지는 않음,숙박 날짜: 2019년 6월
Kona Coast Resort,멍진,5.0,가족여행으로 딱,빅아일랜드 여행에 평이 좋길래 선택했습니다. 아이가 어리고 짐이 아주 많아서 1층을 일부러 요청했는데 습한 느낌은 있었습니다. 주방이 기대이상으로 아주 깨끗했습니다. 가성비 매우 좋습니다,숙박 날짜: 2018년 8월
Kona Coast Resort,hahaha1054,4.0,작녁에 가보고 좋아서 올해도 갑니다.,가성비 갑이라고 하는말은 코나코스트를 두고 하는 말이지요. 에어비앤비보다 저렴하고 시설좋고 위치좋고 완전 최고인 곳입니다. 작녁에 가보고 만족해서 올해도 고민도 없이 코나코스트 예약했습니다.,숙박 날짜: 2017년 9월
Hale Hualalai Bed and Breakfast,ugasachi,5.0,맛있는 아침식사와 귀여운 동물들!그리고 재미있는 Lonn아저씨!,"2010년 10월 하순에 2박 했습니다. 숙소는 산 중턱에 있었고, 나무들로 둘러싸여 아래로는 바다를 바라볼 수 있는 최고의 위치에 자리하고 있었습니다. 레스토랑에도 손쉽게 갈 수 있습니다. 방은 정말 멋졌는데, 넓은 침대에 iPod를 쓸 수 있는 오디오셋트, 거품욕조까지 있어 아주 쾌적하게 지낼 수 있었습니다. 아침식사는 주인아저씨인Lonn씨가 직접 만들어 주셨는데 굉장히 맛있었습니다. 게다가 Lonn씨가 직접 재배한 커피도 맛있었고 식사도 맛있어서 완전 기분이 좋았습니다. 다 못 먹고 남긴 음식은 부탁하니 통에 담에 주었습니다. 반찬으로 딱입니다. 저는 영어를 잘 못 하는데 Lonn씨가 손짓발짓 해가며 여러가지 이야기를 해 주었습니다. 그러는 동안Lonn가 키우고 있는 치와와가 놀러 왔습니다. 아침부터 치와와랑 즐겁게 보냈습니다. 또 숙소 근처에 검은 고양이가 있었는데, 첨엔 길고양이였다고 하네요. 언제부터인지 이 숙소에 오게 되어서 Lonn씨가 먹이를 주고 있다고 합니다. Lonn은 동물들에게도 인기가 많은 모양입니다. 시기에 따라 다르겠지만 해발고도가 높아서 아침저녁으로는 추워지기 때문에 의류 준비는 단단히 하는게 좋습니다. 반팔옷에 점퍼 하나만으로는 부족해서 2장 껴 입었습니다. 그리고, 저희들은 첨에 올때 잘못 찾아갔었는데, 그 점도 주의하는게 좋습니다. (숙소 홈 페이지에 있는 영어를 잘 보면 알 수 있습니다만・・・) 숙소는 넓은 길에서 좁은 길로 들어가면 3번째에 있습니다. 그냥 보면 건물이 2채밖에 안 보이지만 숙소는 그 안쪽에 있으니",
Hale Hualalai Bed and Breakfast,Rose L,5.0,맛있는 아침 식사와 아름다운 전망 ,"개인 발코니가 있는 방에서 같이 느껴지는 자기 아파트 중첩된 후알랄라이 언덕. 찾기 어려운 늦은 밤에, 그만한 가치가 있기 때문에! 코나 커피와 맛있는 아침 식사로 당신의 아름다운 경치를 즐길 수. 호스트 게 맞이해주어서 우리를 우리의 긴 목록 들의 짧은 여행으로 활동 폭을 좁힐 수 있습니다.",숙박 날짜: 2017년 2월
Hale Hualalai Bed and Breakfast,Leyt,5.0,B&B 은,"저와 제 아내는 이곳에서 6일 밤. 넓은 객실, 훌륭한 샤워 시설, 아름다운 경치 입니다, 쉽게, 5분이면 코나 센터. 이리나 유연한 사람들은 매우 친절하고 ricky, 매일 아침 제공되는 아침 식사는 다른 호텔들 보다 확실히 더 에서 얻을 수 있습니다. 강력 추천합니다!",숙박 날짜: 2017년 2월
Hale Hualalai Bed and Breakfast,Kevin L,3.0,B&B 은,"1박 숙박을 떠나기 전에 코나클리라. 좋은: 전망은 멋진, 방은 넓지 었습니다. 이 곳은 꽤 깨끗하고, 공항과 가깝다. 나쁜: 너무 늦게 체크인 오후 8 시 에, 다음 날 아침 일찍 출발하는 비행기를 타야 하고 왼쪽 5 시. 저는 저를 픽업 할 수 있다 가 공항까지 택시 서비스, 결국 렌터카. 물이 미지근한 샤워, 를 할 수 없는 뜨거운! Be & 수 밤에는 찾기가 조금 힘들지 다, 가파른 내리막 길로 하고, 키가 큰 덮고 있습니다, 이웃 방향을 부탁 드립니다.",숙박 날짜: 2016년 12월
Hale Hualalai Bed and Breakfast,GabBoston,5.0,전망이 훌륭한 조용한 곳에!,"이런 경우 코나클리라 를 방문하는 훌륭한 선택 & 수 있는. 짧은 공항에서 코나 시내 (5 마일) 및 마일). 집에서 멀리 떨어져 소음에 앉아 높은 산 에 있는 멋진 바다 풍경. 우리의 객실은 넓고 아주 깨끗하고 욕실도 넓고 편안한 좌석 공간, 전용 베란다 입니다. Ricky 주인도 친절하고 따뜻했어요(창문을. 우리 비행기가 밤 늦게 도착해서 지연, ricky 이 너무 친절했고 우리를 기다렸다. 그는 우리에게 아침 식사를 아침에 시간에 대한 것을 즐길 수 있는 최고의 장소를 방문할 때 다른 섬. 아침 식사도 아주 좋고 커피도 훌륭하다. 전체적으로 추천하고 싶은 것이 하와이섬 을 방문하는 모든 & 수 있습니다. 한 가지, 밤에 도착 한 세 번째 드라이브에 있는 경우 반드시 오른쪽으로 돌아 길 에 있다. 어두운 밤 이 좀 혼란스러울 수 도, 집에 들어가자 몇몇 사람들은 잘못된 사고와 방해 (하하).",숙박 날짜: 2016년 10월
